;JOB_NUM		SUBMIT_TIME		WAIT_TIME		RUN_TIME
44458		71978		10		170023		
44459		71982		15		20019		
44460		71983		34		22023		
44461		71984		42		24027		
44462		71986		36		7013		
44463		71987		38		9017		
44464		71988		1		11011		
44465		71990		47		13015		
44466		71993		50		18025		
44467		71994		11		20019		
44468		71996		37		22023		
44469		71997		40		24027		
44470		71998		28		27033		
44471		72000		46		29037		
44472		72001		28		4007		
44473		72004		10		6011		
44474		72006		30		11011		
44475		72007		50		13015		
44476		72008		49		15019		
44477		72010		22		17023		
44478		72011		9		20019		
44479		72012		37		220023		
44480		72016		35		25029		
44481		72017		12		27033		
44482		72018		14		5009		
44483		72020		30		7013		
44484		72021		23		9017		
44485		72022		45		11011		
44486		72024		12		140017		
44487		72027		36		17023		
44488		72028		2		19027		
44489		72030		21		21021		
44490		72031		50		26031		
44491		72032		35		28035		
44492		72034		12		3005		
44493		72035		37		5009		
44494		72038		22		8015		
44495		72040		12		10009		
44496		72041		35		12013		
44497		72042		24		14017		
44498		72044		24		19027		
44499		72045		21		21021		
44500		72046		13		230025		
44501		72050		2		26031		
44502		72051		18		2003		
44503		72052		41		4007		
44504		72054		13		6011		
44505		72055		48		8015		
44506		72056		42		13015		
44507		72058		11		15019		
44508		72061		19		17023		
44509		72062		50		19027		
44510		72064		49		22023		
44511		72065		5		24027		
44512		72066		11		6011		
44513		72068		13		8015		
44514		72069		34		13015		
44515		72072		35		15019		
44516		72074		9		17023		
44517		72075		45		19027		
44518		72076		20		22023		
44519		72078		10		24027		
44520		72079		17		26031		
44521		72080		21		280035		
44522		72084		46		7013		
44523		72085		28		9017		
44524		72086		7		11011		
44525		72088		19		13015		
44526		72089		41		16021		
44527		72090		41		180025		
44528		72092		44		21021		
44529		72095		14		23025		
44530		72096		13		28035		
44531		72098		9		30029		
44532		72099		17		5009		
44533		72100		31		7013		
44534		72102		1		10009		
44535		72103		30		12013		
44536		72106		28		14017		
44537		72108		42		16021		
44538		72109		42		21021		
44539		72110		48		23025		
44540		72112		42		25029		
44541		72113		41		27033		
44542		72114		2		30005		
44543		72118		4		6011		
44544		72119		5		8015		
44545		72120		35		10009		
44546		72122		41		15019		
44547		72123		13		17023		
44548		72124		31		19027		
44549		72126		10		21021		
44550		72129		24		24027		
44551		72130		47		26031		
44552		72132		31		1001		
44553		72133		21		3005		
44554		72134		26		8015		
44555		72136		39		10009		
44556		72137		39		12013		
44557		72140		16		14017		
44558		72142		30		17023		
44559		72143		35		19027		
44560		72144		31		21021		
44561		72146		44		23025		
44562		72147		43		1001		
44563		72148		48		30005		
44564		72152		24		6011		
44565		72153		43		8015		
44566		72154		29		11011		
44567		72156		3		13015		
44568		72157		34		150019		
44569		72158		22		18025		
44570		72160		50		23025		
44571		72163		25		25029		
44572		72164		12		7013		
44573		72166		1		9017		
44574		72167		31		12013		
44575		72168		18		14017		
44576		72170		37		16021		
44577		72171		21		18025		
44578		72174		32		23025		
44579		72176		19		25029		
44580		72177		32		27033		
44581		72178		7		29037		
44582		72180		15		5009		
44583		72181		12		7013		
44584		72182		27		90017		
44585		72186		40		12013		
44586		72187		1		17023		
44587		72188		18		19027		
44588		72190		7		21021		
44589		72191		32		23025		
44590		72192		2		26031		
44591		72194		40		28035		
44592		72197		25		3005		
44593		72198		46		5009		
44594		72200		37		10009		
44595		72201		1		12013		
44596		72202		38		14017		
44597		72204		17		16021		
44598		72205		3		19027		
44599		72208		21		21021		
44600		72210		38		23025		
44601		72211		5		25029		
44602		72212		48		3005		
44603		72214		2		5009		
44604		72215		7		7013		
44605		72216		30		90017		
44606		72220		21		13015		
44607		72221		44		15019		
44608		72222		50		17023		
44609		72224		3		190027		
44610		72225		12		25029		
44611		72226		31		27033		
44612		72228		11		2003		
44613		72231		29		4007		
44614		72232		45		7013		
44615		72234		40		9017		
44616		72235		20		11011		
44617		72236		45		13015		
44618		72238		7		18025		
44619		72239		29		20019		
44620		72242		28		22023		
44621		72244		10		24027		
44622		72245		18		7013		
44623		72246		4		9017		
44624		72248		5		11011		
44625		72249		6		13015		
44626		72250		4		180025		
44627		72254		44		21021		
44628		72255		22		23025		
44629		72256		9		25029		
44630		72258		14		28035		
44631		72259		9		30029		
44632		72260		15		5009		
44633		72262		13		7013		
44634		72265		12		12013		
44635		72266		21		14017		
44636		72268		42		16021		
44637		72269		33		18025		
44638		72270		14		21021		
44639		72272		41		23025		
44640		72273		37		25029		
44641		72276		28		27033		
44642		72278		24		5009		
44643		72279		47		7013		
44644		72280		8		9017		
44645		72282		18		11011		
44646		72283		36		14017		
44647		72284		29		160021		
44648		72288		14		19027		
44649		72289		44		21021		
44650		72290		7		260031		
44651		72292		43		29037		
44652		72293		5		4007		
44653		72294		24		6011		
44654		72296		46		9017		
44655		72299		9		11011		
44656		72300		29		13015		
44657		72302		2		15019		
44658		72303		2		20019		
44659		72304		2		22023		
44660		72306		12		24027		
44661		72307		18		26031		
44662		72310		13		2003		
44663		72312		26		4007		
44664		72313		30		6011		
44665		72314		24		8015		
44666		72316		46		13015		
44667		72317		24		15019		
44668		72318		8		170023		
44669		72322		12		20019		
44670		72323		14		23025		
44671		72324		44		25029		
44672		72326		41		7013		
44673		72327		39		9017		
44674		72328		43		14017		
44675		72330		48		16021		
44676		72333		6		18025		
44677		72334		30		20019		
44678		72336		26		23025		
44679		72337		21		25029		
44680		72338		24		27033		
44681		72340		35		29037		
44682		72341		13		7013		
44683		72344		28		9017		
44684		72346		8		11011		
44685		72347		9		13015		
44686		72348		39		16021		
44687		72350		39		18025		
44688		72351		10		20019		
44689		72352		42		220023		
44690		72356		40		28035		
44691		72357		21		300029		
44692		72358		11		6011		
44693		72360		4		8015		
44694		72361		48		11011		
44695		72362		43		13015		
44696		72364		28		15019		
44697		72367		43		17023		
44698		72368		16		22023		
44699		72370		37		24027		
44700		72371		4		26031		
44701		72372		31		28035		
44702		72374		31		4007		
44703		72375		46		6011		
44704		72378		20		8015		
44705		72380		25		10009		
44706		72381		43		15019		
44707		72382		25		17023		
44708		72384		4		19027		
44709		72385		21		21021		
44710		72386		46		240027		
44711		72390		27		27033		
44712		72391		5		2003		
44713		72392		10		4007		
44714		72394		7		9017		
44715		72395		14		11011		
44716		72396		18		13015		
44717		72398		47		15019		
44718		72401		2		18025		
44719		72402		29		20019		
44720		72404		38		22023		
44721		72405		44		24027		
44722		72406		1		2003		
44723		72408		1		4007		
44724		72409		47		6011		
44725		72412		48		8015		
44726		72414		43		11011		
44727		72415		26		13015		
44728		72416		41		15019		
44729		72418		8		17023		
44730		72419		13		22023		
44731		72420		46		240027		
44732		72424		38		70013		
44733		72425		45		10009		
44734		72426		42		13015		
44735		72428		7		15019		
44736		72429		21		17023		
44737		72430		36		19027		
44738		72432		34		24027		
44739		72435		24		26031		
44740		72436		6		28035		
44741		72438		31		30029		
44742		72439		3		6011		
44743		72440		12		8015		
44744		72442		40		10009		
44745		72443		9		12013		
44746		72446		26		17023		
44747		72448		10		19027		
44748		72449		7		21021		
44749		72450		29		23025		
44750		72452		38		26031		
44751		72453		46		28035		
44752		72454		22		30005		
44753		72458		41		6011		
44754		72459		46		11011		
44755		72460		21		13015		
44756		72462		38		15019		
44757		72463		38		17023		
44758		72464		48		20019		
44759		72466		30		22023		
44760		72469		47		24027		
44761		72470		10		26031		
44762		72472		28		4007		
44763		72473		35		6011		
44764		72474		6		8015		
44765		72476		19		10009		
44766		72477		43		13015		
44767		72480		26		15019		
44768		72482		6		17023		
44769		72483		26		19027		
44770		72484		2		24027		
44771		72486		14		26031		
44772		72487		8		1001		
44773		72488		4		30005		
44774		72492		25		7013		
44775		72493		48		9017		
44776		72494		14		11011		
44777		72496		2		13015		
44778		72497		7		18025		
44779		72498		20		20019		
44780		72500		31		22023		
44781		72503		46		24027		
44782		72504		15		7013		
44783		72506		4		9017		
44784		72507		36		11011		
44785		72508		13		13015		
44786		72510		24		18025		
44787		72511		26		20019		
44788		72514		2		22023		
44789		72516		22		24027		
44790		72517		5		27033		
44791		72518		49		29037		
44792		72520		33		4007		
44793		72521		32		6011		
44794		72522		33		110011		
44795		72526		41		14017		
44796		72527		2		16021		
44797		72528		25		18025		
44798		72530		18		21021		
44799		72531		8		23025		
44800		72532		3		25029		
44801		72534		19		27033		
44802		72537		23		5009		
44803		72538		10		7013		
44804		72540		22		9017		
44805		72541		47		11011		
44806		72542		9		14017		
44807		72544		37		16021		
44808		72545		1		18025		
44809		72548		17		20019		
44810		72550		6		25029		
44811		72551		31		27033		
44812		72552		15		2003		
44813		72554		23		4007		
44814		72555		36		70013		
44815		72556		50		100009		
44816		72560		37		13015		
44817		72561		10		15019		
44818		72562		27		20019		
44819		72564		38		22023		
44820		72565		33		24027		
44821		72566		32		26031		
44822		72568		36		2003		
44823		72571		17		4007		
44824		72572		15		6011		
44825		72574		20		8015		
44826		72575		7		13015		
44827		72576		17		15019		
44828		72578		47		17023		
44829		72579		27		19027		
44830		72582		26		22023		
44831		72584		49		24027		
44832		72585		45		6011		
44833		72586		48		8015		
44834		72588		10		13015		
44835		72589		19		15019		
44836		72590		46		170023		
44837		72594		21		20019		
44838		72595		7		23025		
44839		72596		46		25029		
44840		72598		37		27033		
44841		72599		15		29037		
44842		72600		28		7013		
44843		72602		1		9017		
44844		72605		39		11011		
44845		72606		14		13015		
44846		72608		3		16021		
44847		72609		25		18025		
44848		72610		25		20019		
44849		72612		29		22023		
44850		72613		12		27033		
44851		72616		7		29037		
44852		72618		12		4007		
44853		72619		48		6011		
44854		72620		25		9017		
44855		72622		27		110011		
44856		72623		19		14017		
44857		72624		34		160021		
44858		72628		43		22023		
44859		72629		15		24027		
44860		72630		10		26031		
44861		72632		20		28035		
44862		72633		15		4007		
44863		72634		6		6011		
44864		72636		17		8015		
44865		72639		25		10009		
44866		72640		26		15019		
44867		72642		14		17023		
44868		72643		45		19027		
44869		72644		33		21021		
44870		72646		10		24027		
44871		72647		33		26031		
44872		72650		47		1001		
44873		72652		39		3005		
44874		72653		36		8015		
44875		72654		35		10009		
44876		72656		4		12013		
44877		72657		40		14017		
44878		72658		9		170023		
44879		72662		28		20019		
44880		72663		18		22023		
44881		72664		22		24027		
44882		72666		36		2003		
44883		72667		32		4007		
44884		72668		21		6011		
44885		72670		11		8015		
44886		72673		8		11011		
44887		72674		40		13015		
44888		72676		46		15019		
44889		72677		2		17023		
44890		72678		4		22023		
44891		72680		5		24027		
44892		72681		21		6011		
44893		72684		19		8015		
44894		72686		10		11011		
44895		72687		39		13015		
44896		72688		45		150019		
44897		72690		36		18025		
44898		72691		2		23025		
44899		72692		41		250029		
44900		72696		20		28035		
44901		72697		13		30029		
44902		72698		25		6011		
44903		72700		16		8015		
44904		72701		2		10009		
44905		72702		10		12013		
44906		72704		2		17023		
44907		72707		5		19027		
44908		72708		49		21021		
44909		72710		10		23025		
44910		72711		35		26031		
44911		72712		19		28035		
44912		72714		31		3005		
44913		72715		20		5009		
44914		72718		50		10009		
44915		72720		2		12013		
44916		72721		32		14017		
44917		72722		9		16021		
44918		72724		43		19027		
44919		72725		27		21021		
44920		72726		10		230025		
44921		72730		46		26031		
44922		72731		33		4007		
44923		72732		32		6011		
44924		72734		16		8015		
44925		72735		45		10009		
44926		72736		20		13015		
44927		72738		12		15019		
44928		72741		32		17023		
44929		72742		21		19027		
44930		72744		4		24027		
44931		72745		1		26031		
44932		72746		36		1001		
44933		72748		29		3005		
44934		72749		18		6011		
44935		72752		37		8015		
44936		72754		38		10009		
44937		72755		19		120013		
44938		72756		43		18025		
44939		72758		39		20019		
44940		72759		28		22023		
44941		72760		27		240027		
44942		72764		9		1001		
44943		72765		10		3005		
44944		72766		49		5009		
44945		72768		10		7013		
44946		72769		13		12013		
44947		72770		32		14017		
44948		72772		18		16021		
44949		72775		5		18025		
44950		72776		11		21021		
44951		72778		29		23025		
44952		72779		3		5009		
44953		72780		43		7013		
44954		72782		10		12013		
44955		72783		20		14017		
44956		72786		37		16021		
44957		72788		31		18025		
44958		72789		32		21021		
44959		72790		20		23025		
44960		72792		3		25029		
44961		72793		35		27033		
44962		72794		20		50009		
44963		72798		38		8015		
44964		72799		15		10009		
44965		72800		37		12013		
44966		72802		26		15019		
44967		72803		3		17023		
44968		72804		5		19027		
44969		72806		21		21021		
44970		72809		43		26031		
44971		72810		34		28035		
44972		72812		47		3005		
44973		72813		1		5009		
44974		72814		46		8015		
44975		72816		47		10009		
44976		72817		10		12013		
44977		72820		8		14017		
44978		72822		31		190027		
44979		72823		29		22023		
44980		72824		15		24027		
44981		72826		43		26031		
44982		72827		7		2003		
44983		72828		19		40007		
44984		72832		35		7013		
44985		72833		18		9017		
44986		72834		38		14017		
44987		72836		24		16021		
44988		72837		50		18025		
44989		72838		21		20019		
44990		72840		43		23025		
44991		72843		2		25029		
44992		72844		8		7013		
44993		72846		15		9017		
44994		72847		42		14017		
44995		72848		22		16021		
44996		72850		1		18025		
44997		72851		17		20019		
44998		72854		26		23025		
44999		72856		8		25029		
45000		72857		37		27033		
45001		72858		18		29037		
45002		72860		41		7013		
45003		72861		36		9017		
45004		72862		20		110011		
45005		72866		36		14017		
45006		72867		34		17023		
45007		72868		29		19027		
45008		72870		46		21021		
45009		72871		16		23025		
45010		72872		7		28035		
45011		72874		12		30029		
45012		72877		8		5009		
45013		72878		15		7013		
45014		72880		32		10009		
45015		72881		45		12013		
45016		72882		32		14017		
45017		72884		21		16021		
45018		72885		20		21021		
45019		72888		31		230025		
45020		72890		42		26031		
45021		72891		14		28035		
45022		72892		35		4007		
45023		72894		1		6011		
45024		72895		28		8015		
45025		72896		26		100009		
45026		72900		24		16021		
45027		72901		31		18025		
45028		72902		44		20019		
45029		72904		50		22023		
45030		72905		38		25029		
45031		72906		33		27033		
45032		72908		19		2003		
45033		72911		30		4007		
45034		72912		20		9017		
45035		72914		39		11011		
45036		72915		18		13015		
45037		72916		3		15019		
45038		72918		19		18025		
45039		72919		13		20019		
45040		72922		19		22023		
45041		72924		28		24027		
45042		72925		26		2003		
45043		72926		28		4007		
45044		72928		42		6011		
45045		72929		7		8015		
45046		72930		22		110011		
45047		72934		26		14017		
45048		72935		27		16021		
45049		72936		41		18025		
45050		72938		8		23025		
45051		72939		20		25029		
45052		72940		5		7013		
